Nome,Target,Previsto,Effettivo (2024),Differenza
Rodrigo Mario Morínigo Acosta,overall,59.65975,,
Rodrigo Martins Gomes,overall,68.94441,,
Rodrigo Miguel Forte Paes Martins,overall,64.34912,,
Rodrigo Montes,overall,65.10101,,
Rodrigo Muniz Carvalho,overall,67.83507,,
Rodrigo Ribeiro Valente,overall,64.6057,,
Rodrigo Riquelme Reche,overall,68.657326,,
Rodrigo Román Villagra,overall,67.31141,,
Rodrigo Saucedo,overall,61.016716,,
Roger Martínez Santamaría,overall,66.3603,,
Rohan Luthra,overall,58.72377,,
Rok Vodišek,overall,63.740353,,
Roko Jureskin,overall,68.370316,,
Rolando Lautaro Chávez,overall,63.55178,,
Roman Fernández,overall,61.533443,,
Rommell Ibarra,overall,61.142654,,
Romário Manuel Silva Baró,overall,69.04594,,
Ronaldo Damus,overall,58.848793,,
Ronan Maher,overall,57.86719,,
Ronan Thomas Darcy,overall,60.194935,,
Ronny Rikal,overall,57.283558,,
Roque Ramírez,overall,62.65332,,
Rory Holden,overall,66.40616,,
Rosaire Longelo-Mbule,overall,56.627045,,
Roshaun Omar Stuart Williams,overall,59.935284,,
Ross Fay,overall,54.58244,,
Ross Graham,overall,58.10462,,
Ross James Sykes,overall,64.8436,,
Roy Kuijpers,overall,63.383827,,
Ruan Tressoldi Netto,overall,61.480255,,
Ruben Kluivert,overall,63.265675,,
Rubin James Colwill,overall,67.53584,,
Rubén Gómez Peris,overall,63.704075,,
Rubén Iranzo Lendínez,overall,61.32874,,
Rubén Pulido Peñas,overall,61.417065,,
Rubén Sánchez Sáez,overall,68.00045,,
Rubén de Tomás Gómez,overall,61.760418,,
Ruel Dimitrios Sotiriou,overall,61.792507,,
Rufino Lucero,overall,63.074116,,
Rui Jorge Monteiro Mendes,overall,65.20271,,
Runar Hauge,overall,58.61974,,
Rushian Marcus Amari Hepburn-Murphy,overall,60.55002,,
Ruwen Werthmüller,overall,61.317516,,
Ruyery Alfonso Blanco Yus,overall,63.749054,,
Ryan Alebiosu,overall,61.551918,,
Ryan Astley,overall,64.85066,,
Ryan Austin,overall,54.137478,,
Ryan Bakayoko,overall,58.72349,,
Ryan Burke,overall,54.88737,,
Ryan Carr,overall,50.04988,,
Ryan Clampin,overall,60.167645,,
Ryan David Edmondson,overall,58.08051,,
Ryan Finnigan,overall,60.6536,,
Ryan Henry East,overall,60.2963,,
Ryan James Broom,overall,67.05177,,
Ryan James Law,overall,58.540497,,
Ryan Johansson,overall,62.14634,,
Ryan Matthew Haynes,overall,63.077087,,
Ryan Sandford,overall,55.123066,,
Ryan Spaulding,overall,60.25106,,
Ryan Steven Rydel,overall,59.43075,,
Ryan Thomas Cooney,overall,61.5738,,
Ryley Ben Towler,overall,60.533035,,
Ryun Seong Kim,overall,53.79734,,
Róbert Orri Thorkelsson,overall,56.64825,,
Răzvan Covaci,overall,55.445076,,
Saad Al Muwallad,overall,49.551884,,
Saad Fahad Al Nasser,overall,56.141113,,
Saad Yaslam Balobaid,overall,56.687416,,
Sabelo Radebe,overall,58.398678,,
Saberto Josué Botelho Rios,overall,66.49779,,
Sabit Abdulai,overall,61.652893,,
Sadat Anaku,overall,51.978836,,
Saeed Juma Hasan Juma Alsaadi,overall,61.863598,,
Saidu Salisu,overall,56.154457,,
Saku Tuomas Severi Ylätupa,overall,65.39396,,
Salah-Eddine Oulad M'Hand,overall,66.18381,,
Salem Abdullah Salmeen Mubarak Al-Jaberi,overall,56.34473,,
Salifo Caropitche Mendes,overall,59.20331,,
Salifou Soumah,overall,56.667652,,
Salih Kavrazlı,overall,63.86282,,
Salim Ben Seghir,overall,68.386986,,
Salomon Junior Sambia,overall,68.41241,,
Salvatore Elia,overall,66.722626,,
Salvatore Marrone,overall,59.559586,,
Sam Alan Stubbs,overall,60.09839,,
Sam Bowen,overall,60.66308,,
Sam Francis Schreck,overall,66.49201,,
Sam Harrry Sutton,overall,65.20595,,
Sam O'Brien,overall,47.866634,,
Sam Tinubu,overall,54.773556,,
Sambou Sissoko,overall,60.93102,,
Samir Sophian Chergui,overall,66.66564,,
Samir Valverde,overall,60.78788,,
Sammy Braybrooke,overall,64.246735,,
Sammy Robinson,overall,56.74621,,
Samuel Bone,overall,52.705387,,
Samuel Careaga,overall,65.34503,,
Samuel George Alan Edmundson,overall,66.72309,,
Samuel George Dalby,overall,54.433475,,
Samuel Graham,overall,59.32408,,
Samuel John Bell,overall,61.3436,,
Samuel Jumpe Soares,overall,67.42997,,
Samuel Leo Beat Ballet,overall,58.758396,,
Samuel Marqus Lloyd Vines,overall,67.04167,,
Samuel Mischitz,overall,62.093403,,
Samuel Nongoh,overall,61.387985,,
Samuel Peter Barnes,overall,59.175648,,
Samuel Renel,overall,63.864517,,
Samuel Tshiayima Nombe,overall,60.758167,,
Samuel Wikman,overall,57.04384,,
Samuel Yepie Yepie,overall,60.92046,,
Samuele Righetti,overall,57.021164,,
Samuele Spalluto,overall,58.052452,,
Samy Benchamma,overall,61.552425,,
Samy El Khiar,overall,54.113506,,
Samy Faraj,overall,61.45613,,
Sanasi Sy,overall,64.90467,,
Sander Johan Christiansen,overall,64.22987,,
Sandi Lovrić,overall,68.91299,,
Sandip Mandi,overall,47.888542,,
Sandro Plínio Rosa da Cruz,overall,64.07993,,
Sandro Trémoulet,overall,58.800194,,
Sang Bin Jeong,overall,65.89197,,
Sang Hoon Paik,overall,57.789455,,
Sang Hyeok Lee,overall,63.97193,,
Sanoussy Ba,overall,61.50483,,
Santiago Ayala,overall,61.75762,,
Santiago Daniel Pierotti,overall,68.88319,,
Santiago Gabriel Zamora Araujo,overall,63.788925,,
Santiago Ignacio Bueno Sciutto,overall,67.772156,,
Santiago Laquidain,overall,59.405464,,
Santiago Moya,overall,63.38801,,
Santiago Naveda Lara,overall,67.838844,,
Santiago Paiva,overall,63.61053,,
Santiago Valentín Ramírez Polero,overall,66.208435,,
Santiago Vera,overall,58.604813,,
Saqer Al Enazi,overall,49.8872,,
Saud Saad Zidan,overall,60.91383,,
Saul Shotton,overall,57.294277,,
Saïd Hamulic,overall,61.183727,,
Saúl Alejandro Guarirapa Briceño,overall,66.00525,,
Saúl Basilio Coco Bassey Oubiña,overall,61.903778,,
Saúl del Cerro García,overall,61.083096,,
Scott Brian Banks,overall,59.853634,,
Scott Burgess,overall,63.338326,,
Scott Connor Kashket,overall,63.72313,,
Scott John High,overall,66.54013,,
Scott Lynch,overall,49.21971,,
Scott McMann,overall,67.928215,,
Scott Simons,overall,54.505188,,
Scott van der Sluis,overall,50.100742,,
Seamas Keogh,overall,60.139328,,
Sean Brennan,overall,57.336773,,
Sean Dominic Robertson,overall,55.340073,,
Sean Jones-Carey,overall,50.679382,,
Sebastian Bergier,overall,57.075054,,
Sebastian Gonzáles,overall,54.80966,,
Sebastian Guerra Soto,overall,62.730778,,
Sebastian Jarl,overall,60.204014,,
Sebastian Lagerlund,overall,55.165356,,
Sebastian Lund Hausner,overall,65.37148,,
Sebastian Mellack,overall,57.162556,,
Sebastian Müller,overall,64.228516,,
Sebastian Otoa,overall,57.209423,,
Sebastian Stahlfest,overall,56.435246,,
Sebastian Sun Anderson,overall,57.987965,,
Sebastian Søraas Sebulonsen,overall,63.799587,,
Sebastian Thangmuansang,overall,50.92089,,
Sebastian Tounekti,overall,61.883926,,
Sebastian Wiktor Walukiewicz,overall,66.80312,,
Sebastien Pineau,overall,62.377605,,
Sebastián Ariel Lomónaco,overall,68.10121,,
Sebastián Dávila,overall,52.042656,,
Sebastián Figueredo,overall,56.0941,,
Sebastián Guerrero Martínez,overall,67.18336,,
Sebastián Jaurena,overall,61.962734,,
Sebastián Matías Claure Sanz,overall,59.417934,,
Sebastián Medina,overall,66.52133,,
Sebastián Parra,overall,61.50627,,
Sebastián Saucedo Mondragón,overall,66.32996,,
Sebastián Tomás Meza,overall,64.450874,,
Sebbe Augustijns,overall,60.34519,,
Sef Van Damme,overall,54.696255,,
Sekou Sylla,overall,61.469547,,
Selimcan Temel,overall,56.340847,,
Seong Jin Kang,overall,64.89952,,
Serge Atakayi,overall,59.534805,,
Sergej Grubač,overall,60.41042,,
Sergi Canós Tenés,overall,68.4088,,
Sergi García Pérez,overall,64.06629,,
Sergio Akieme Rodríguez,overall,66.93907,,
Sergio Arribas Calvo,overall,66.54129,,
Sergio Barboza,overall,61.079395,,
Sergio Barcia Larenxeira,overall,61.738472,,
Sergio Carreira Vilariño,overall,67.292175,,
Sergio Daniel Fretes Galeano,overall,61.232895,,
Sergio Fabián Ortíz,overall,61.149982,,
Sergio Gil Latorre,overall,66.96115,,
Sergio Guerrero Romero,overall,64.83435,,
Sergio Kalaj,overall,58.7737,,
Sergio Lozano Lluch,overall,65.20441,,
Sergio López Galache,overall,67.10547,,
Sergio Moreno Martínez,overall,66.60555,,
Sergio Santos Fernández,overall,62.23839,,
Setigui Karamoko,overall,56.10795,,
Severino Pedro Santos Hermes,overall,66.68281,,
Seydou Saeed Issah,overall,53.29298,,
Seymour Fünger,overall,59.76099,,
Seán Patrick Roughan,overall,59.668457,,
Shadrach Nosa Ogie,overall,60.208065,,
Shaquil Delos,overall,64.24401,,
Sharon Padattil,overall,48.786636,,
Shaun Daniel McWilliams,overall,61.623966,,
Shawn Blum,overall,58.24626,,
Shayne Francis Lavery,overall,66.893684,,
Shayr Mohamed González,overall,63.649162,,
Sheikh Sahil,overall,53.208427,,
Shola Maxwell Shoretire,overall,67.31732,,
Shubham Sarangi,overall,51.449966,,
Si Hoo Hong,overall,60.9484,,
Siad Haji,overall,61.937424,,
Sibiry Keita,overall,62.763638,,
Sidi Cissé,overall,59.55204,,
Sidiki Camara,overall,57.175148,,
Siebe Wylin,overall,64.20149,,
Sieben Dewaele,overall,65.94229,,
Sigurd Kvile,overall,59.762455,,
Sil Swinkels,overall,59.45969,,
Silvan Eli Sidler,overall,61.784824,,
Simen Vidtun Nilsen,overall,60.329166,,
Simon Alonso Ramírez Cuevas,overall,66.86754,,
Simon Beccari,overall,56.8317,,
Simon Brady Ngapandouetnbu,overall,60.89391,,
Simon Fabio Stehle,overall,58.659668,,
Simon Graves Jensen,overall,65.00336,,
Simon Solomon Junior Sohm,overall,62.81041,,
Simon van Duivenbooden,overall,59.919888,,
Simone Ghidotti,overall,50.41972,,
Simone Giordano,overall,66.27164,,
Simone Rabbi,overall,62.06847,,
Simone Santoro,overall,65.086815,,
Simone Trimboli,overall,63.361004,,
Simón Alonso González Montalban,overall,60.460648,,
Siro Ignacio Cabral Rosane,overall,62.222984,,
Sivert Stenseth Gussiås,overall,60.81068,,
Slavi Spasov,overall,53.82321,,
Sofiane Djeffal,overall,62.356983,,
Sofus Berger,overall,63.884506,,
Solomon Brynn,overall,56.9954,,
Sondre Auklend,overall,60.250076,,
Sondre Buskerud Tronstad,overall,65.19313,,
Sondre Løvseth Rossbach,overall,67.91968,,
Sonny Hilton,overall,62.406384,,
Sonny Patrick Laiton,overall,67.73694,,
Sorin Dănuț Șerban,overall,59.307808,,
Souleymane Cissé,overall,56.57436,,
Souleymane Isaak Touré,overall,66.02725,,
Stan Braem,overall,64.050575,,
Stan Van Dessel,overall,63.2354,,
Stanislav Ivanov,overall,63.047836,,
Stanley Flaherty,overall,59.168953,,
Stefan Bajić,overall,65.720345,,
Stefan Mauk,overall,65.1301,,
Stefano Alessandro Guidotti,overall,61.304432,,
Stefano Marino,overall,57.940254,,
Stephan Kofi Ambrosius,overall,61.335083,,
Stephan Vinicius Seiler,overall,59.56916,,
Stephen Christopher Wearne,overall,57.260464,,
Stephen Ewange,overall,55.90001,,
Stephen Walker,overall,61.272938,,
Stephen Welsh,overall,65.57702,,
Stephen Winston Duke-McKenna,overall,61.368305,,
Stevan Stanic-Floody,overall,51.452606,,
Steven Jesús Pabón Delgao,overall,61.449944,,
Stipe Vulikić,overall,60.98328,,
Stuart McKinstry,overall,61.546387,,
Stève Regis Mvoué,overall,64.24539,,
Stéphane Imad Diarra,overall,66.746956,,
Subha Ghosh,overall,54.11336,,
Suk Ju Yoon,overall,52.968273,,
Suleiman Camara Sanneh,overall,62.25658,,
Sultan Al Harbi,overall,54.66032,,
Svante Ulf Ingel Ingelsson,overall,66.311295,,
Sylla Morlaye,overall,66.98592,,
Syver Aas,overall,60.820053,,
Szymon Sarbinowski,overall,55.094242,,
Sávio Moreira de Oliveira,overall,68.194374,,
Sérgio Pereira Andrade,overall,64.54793,,
Tae Suk Lee,overall,63.269756,,
Tae Yang Kim,overall,53.24284,,
Tafari Lalibela Moore,overall,63.289875,,
Taha Altıkardeş,overall,63.94459,,
Taher Al Hajji,overall,53.02708,,
Talha Ülvan,overall,57.725212,,
Tanguy Coulibaly,overall,67.84967,,
Tao Sako,overall,55.010593,,
Taofeek Ismaheel,overall,61.647575,,
Tareiq Holmes-Dennis,overall,64.12216,,
Tariq Maddad,overall,49.548283,,
Tashan Oakley-Boothe,overall,63.69344,,
Tate Campbell,overall,55.396782,,
Taylor Anthony Booth,overall,66.56227,,
Taylor Ellis Allen,overall,57.451084,,
Taylor Ryan Charters,overall,55.623154,,
Tayyib Talha Sanuç,overall,63.992477,,
Ted Ku-DiPietro,overall,53.9879,,
Ted-Jonathan Tattermusch,overall,57.687176,,
Teddy Christopher Graham Jenks,overall,61.008965,,
Telasco Segovia,overall,63.873283,,
Teodor Stenshagen,overall,55.283287,,
Terence Charles Taylor,overall,61.49478,,
Terry Ablade,overall,60.360977,,
Thabiso James Monyane,overall,63.514946,,
Thakgalo Khanya Leshabela,overall,62.410507,,
Thanawat Suengchitthawon,overall,63.582687,,
Thelo Gerard Aasgaard,overall,64.93042,,
Thelonius Bair,overall,55.162807,,
Themi Antonoglou,overall,52.5365,,
Theo Gunnar Martens,overall,61.020115,,
Theodor Alexander Corbeanu,overall,65.28702,,
Theodosis Machairas,overall,66.59034,,
Thiago Eduardo de Andrade,overall,64.86354,,
Thiago Ezequiel Ojeda,overall,62.633244,,
Thiago Fernandes Rodrigues,overall,54.78905,,
Thiago Nicolás Borbas Silva,overall,66.77307,,
Thiago Thomas Nuss,overall,66.371956,,
Thiago Vecino Berriel,overall,61.456974,,
Thibault Tamas,overall,58.885845,,
Thierno Mamadou Lamarana Ballo,overall,63.80386,,
Thierry Ambrose,overall,64.98636,,
Thierry Nevers,overall,60.071842,,
Thijmen Joel Sander Nijhuis,overall,61.765804,,
Thijs van Leeuwen,overall,63.453262,,
Thody Élie Youan,overall,64.23294,,
Thom van Bergen,overall,57.67584,,
Thoma Monney,overall,52.44823,,
Thomas Andrew Knowles,overall,60.79691,,
Thomas Battistella,overall,61.557877,,
Thomas Callens,overall,54.38883,,
Thomas Clayton,overall,56.053944,,
Thomas David Bannatyne-Billson,overall,57.776463,,
Thomas Edwards,overall,66.21163,,
Thomas Ferdinand Rausch,overall,55.856365,,
Thomas Glyn Doyle,overall,67.33014,,
Thomas Gutierrez,overall,62.119858,,
Thomas Holmes,overall,63.98163,,
Thomas Ignacio Galdames Millán,overall,61.602554,,
Thomas James O'Connor,overall,61.85567,,
Thomas Kofler,overall,58.881588,,
Thomas Leon Keller,overall,64.84378,,
Thomas Liene Ness,overall,55.317818,,
Thomas McGill,overall,56.482258,,
Thomas Mcintyre,overall,65.4373,,
Thomas Palmer Thompson,overall,67.448616,,
Thomas Philip Hamer,overall,62.89291,,
Thomas Richard Lowery,overall,66.88521,,
Thomas Roberts,overall,62.834072,,
Thomas Roche,overall,56.561172,,
Thomas Sang,overall,61.339294,,
Thorbjørn Kristiansen,overall,55.229736,,
Théo Luis Fonseca,overall,64.7526,,
Théo Ndicka Matam,overall,64.79369,,
Tiago Carvalho Santos,overall,63.3218,,
Tiago Filipe Alves Araújo,overall,67.41593,,
Tiago Filipe Oliveira Dantas,overall,69.351234,,
Tiago Galletto López,overall,65.972206,,
Tiago Manuel Maio Matos,overall,63.62844,,
Tiago Maria Antunes Gouveia,overall,67.47697,,
Tiago Miguel Hora Ribeiro,overall,64.478264,,
Tiago Nahuel Banega,overall,65.50373,,
Tiago Nathan Pombeira Gesser,overall,68.378075,,
Tician Tushi,overall,61.132767,,
Tidiane Malbec,overall,58.94537,,
Tijany Atallah,overall,61.64017,,
Till Streller,overall,56.70163,,
Tim Latteier,overall,61.490746,,
Tim Luis Maciejewski,overall,64.40186,,
Tim Prica,overall,62.679485,,
Tim Stanislaw Schreiber,overall,62.036617,,
Tim Stappmann,overall,60.130383,,
Tim Walbrecht,overall,60.522297,,
Tim van Assema,overall,53.499374,,
Timm Koch,overall,56.424507,,
Timmy Abraham,overall,55.844173,,
Timo Bornemann,overall,58.640877,,
Timo Zaal,overall,60.56136,,
Timon Moritz Weiner,overall,58.33009,,
Timothy Bruce Fayulu,overall,59.926964,,
Timothy Galjé,overall,59.05082,,
Timothy Joel Eyoma,overall,60.006256,,
Timothy Martin,overall,59.52678,,
Timothé Nkada,overall,57.744102,,
Timothée Joseph Pembélé,overall,68.237366,,
Timur Zhamaletdinov,overall,65.63004,,
Tino Andrés Danesi Cammarano,overall,59.57588,,
Titas Krapikas,overall,61.63397,,
Tivonge Rushesha,overall,55.45972,,
Tobi Ogundega,overall,50.356205,,
Tobias Borchgrevink Børkeeiet,overall,63.37568,,
Tobias Christensen,overall,66.55052,,
Tobias Fjeld Gulliksen,overall,64.90114,,
Tobias Hafstad,overall,59.250114,,
Tobias Heintz,overall,65.36731,,
Tobias Klysner Breuner,overall,64.47405,,
Tobias Mißner,overall,57.199932,,
Tobias Okiki Lawal,overall,60.264656,,
Tobias Stockinger,overall,53.912857,,
Tobias-Mbunjiro Knost,overall,58.12037,,
Toby Peter Sibbick,overall,64.14781,,
Tochi Phil Chukwuani,overall,63.787025,,
Toluwalase Emmanuel Arokodare,overall,63.49154,,
Tom Bierschenk,overall,57.511047,,
Tom Crawford,overall,61.12065,,
Tom George Sawyer Conlon,overall,59.764706,,
Tom Jenkins,overall,52.719128,,
Tom Kretzschmar,overall,57.98761,,
Tom Sparrow,overall,62.528225,,
Tom Stokes,overall,55.48709,,
Tom van de Looi,overall,67.623695,,
Tomas Giraldo,overall,55.30384,,
Tomas Lían Romero Keubler,overall,61.660675,,
Tomas Olai Totland,overall,63.364777,,
Tomas Ángel Gutiérrez,overall,63.39178,,
Tomasz Neugebauer,overall,59.986702,,
Tommaso Aglietti,overall,59.040436,,
Tommi O'Reilly,overall,63.511368,,
Tommy St. Jago,overall,68.45179,,
Tomás Agustín Pozzo,overall,68.4477,,
Tomás Aresta Branco Machado Ribeiro,overall,68.06864,,
Tomás Carvalho Domingos,overall,61.732494,,
Tomás Costa Silva,overall,66.95785,,
Tomás David Sandoval,overall,61.459732,,
Tomás Lemos Araújo,overall,66.7609,,
Tomás Leonardo Lecanda,overall,64.91673,,
Tomás Mascarenhas Lemos Reymão Nogueira,overall,63.88026,,
Tomás Mendes Mendes,overall,62.69493,,
Tomás Moschión,overall,61.694405,,
Tomás Muro,overall,60.351345,,
Tomás Oscar Badaloni,overall,66.685425,,
Tomás Romano dos Santos Händel,overall,68.366486,,
Tomás Romero Cejudo,overall,59.80685,,
Tomás do Lago Pontes Esteves,overall,65.07925,,
Toni Fuidias Ribera,overall,63.87268,,
Torben Bjarne Rhein,overall,66.69758,,
Tote António Gomes,overall,68.59666,,
Travis Joel Gary Johnson,overall,55.018036,,
Trent Jordan Ostler,overall,55.518745,,
Troy Daniel Parrott,overall,67.62111,,
Tunahan Taşçı,overall,61.569042,,
Turki Al Dhafeeri,overall,49.173096,,
Turki Marwan Al-Ammar,overall,64.602806,,
Tyla Dickinson,overall,60.87092,,
Tyler Jayden Frost,overall,57.10416,,
Tyler Jordan Magloire,overall,57.929157,,
Tyreece Romayo John-Jules,overall,61.97927,,
Tyreece Tyson Nesbett Simpson,overall,62.804832,,
Tyreek Magee,overall,60.765842,,
Tyreik Samuel Wright,overall,60.07124,,
Tyrese Momodu Fornah,overall,64.36472,,
Tyrese Sinclair,overall,60.12474,,
Tyrone Tormin,overall,61.564,,
Téva Gardies,overall,52.727966,,
Udoka Favour Godwin-Malife,overall,60.882225,,
Ugo Bertelli,overall,62.195698,,
Ulises Rivas Gilio,overall,64.53329,,
Ulisses Alexandre Garcia Lopes,overall,67.52484,,
Ulrich Meleke,overall,63.629707,,
Ulrick Brad Eneme Ella,overall,62.129852,,
Ulrik Syversen,overall,53.705643,,
Ulrik Tillung Fredriksen,overall,63.125286,,
Unai Dufur Espelosín,overall,61.107265,,
Unai Marrero Larrañaga,overall,58.8119,,
Unai Ruiz Almandzo,overall,57.291424,,
Uriel Jové Balero,overall,61.30949,,
Urko González de Zárate Quirós,overall,65.82476,,
Uros Milovanović,overall,65.06954,,
Valdemar Byskov,overall,56.047676,,
Valdemar Lund Jensen,overall,61.2996,,
Valentin Guillaume,overall,60.723793,,
Valentin Ionuț Costache,overall,64.69446,,
Valentine James Ozornwafor,overall,63.022488,,
Valentino Vermeulen,overall,62.426437,,
Valentín Adamo,overall,63.841663,,
Valentín Alberto Burgoa,overall,68.18156,,
Valentín Demateis,overall,57.124485,,
Valery Fernández Estrada,overall,68.18689,,
Valgeir Lunddal Friðriksson,overall,61.180214,,
Valmir Veliu,overall,61.09696,,
Valton Behrami,overall,58.0947,,
Vasilios Sourlis,overall,68.408165,,
Vasilios Zagaritis,overall,64.29178,,
Vassilis Chatziemmanouil,overall,61.25061,,
Vaughn Patrick Covil,overall,60.20135,,
Vebjørn Hagen,overall,54.428513,,
Vefa Temel,overall,64.73104,,
Vicente Andrés Felipe Federico Besuijen,overall,65.13397,,
Vicente Conelli,overall,62.239594,,
Vicente Esquerdo Santas,overall,64.59649,,
Vicente Tomás Pizarro Durcudoy,overall,64.09797,,
Victor Akinwale,overall,61.10896,,
Victor Alexander da Silva,overall,68.14072,,
Victor Backman,overall,61.913483,,
Victor Bernth Kristiansen,overall,66.7996,,
Victor Blixt,overall,59.471123,,
Victor Christoffer Jensen,overall,66.78901,,
Victor Gabriel Moura de Oliveira,overall,66.49119,,
Victor Göransson,overall,54.046505,,
Victor Méndez Exposito,overall,61.597145,,
Victor Okoh Boniface,overall,63.800167,,
Victor Torp Overgaard,overall,66.747505,,
Viktor Andersson,overall,60.383926,,
Viktor Tobias Johansson,overall,61.004475,,
Viljar Røsholt Myhra,overall,60.88507,,
Vincent Angelini,overall,60.535233,,
Vincent Carsten Maria Müller,overall,63.39984,,
Vincent Gembalies,overall,58.08465,,
Vincent Schwab,overall,58.479145,,
Vincent Thill,overall,67.8338,,
Vincent Trummer,overall,61.547886,,
Vincenzo Ciriello,overall,57.997005,,
