Nome,Target,Previsto,Effettivo (2024),Differenza
Ben Curtis,Physicality,57.920902,,
Ben Easton Close,Physicality,60.096905,,
Ben Edward Stevenson,Physicality,53.149834,,
Ben Engdahl,Physicality,51.626072,,
Ben Klefisch,Physicality,60.503696,,
Ben Lloyd,Physicality,43.0212,,
Ben Nelson,Physicality,69.650566,,
Ben Reveno,Physicality,67.15422,,
Ben Scholte,Physicality,62.19235,,
Benas Šatkus,Physicality,69.03231,,
Bendik Kristiansen,Physicality,58.741608,,
Benedikt Paul Grawe,Physicality,59.155514,,
Beni Redžić,Physicality,50.993347,,
Benjamin Acquah,Physicality,55.047478,,
Benjamin Bender,Physicality,60.029095,,
Benjamin Cabango,Physicality,74.26071,,
Benjamin Craig Old,Physicality,60.667366,,
Benjamin Faraas,Physicality,41.84977,,
Benjamin Hemcke,Physicality,57.451912,,
Benjamin House,Physicality,54.794052,,
Benjamin Jack Wiles,Physicality,67.56471,,
Benjamin Kikanovic,Physicality,59.19794,,
Benjamin Leneis,Physicality,59.427925,,
Benjamin Lhassine Kone,Physicality,51.21556,,
Benjamin Luke Woodburn,Physicality,49.005993,,
Benjamin Mbunga-Kimpioka,Physicality,69.82178,,
Benjamin Mines,Physicality,51.80453,,
Benjamin Peter Waine,Physicality,69.71899,,
Benjamin Steenfeldt Hvidt,Physicality,70.53659,,
Benjamin Warland,Physicality,68.29981,,
Benjamin Williams,Physicality,59.840256,,
Benjamín Antonio Garré,Physicality,53.49211,,
Benjamín Dominguez,Physicality,44.07052,,
Benjamín Ignacio Galdames Millán,Physicality,49.515686,,
Bennet Schieber,Physicality,58.98591,,
Benni Smales-Braithwaite,Physicality,51.441723,,
Benno Dietze,Physicality,61.630585,,
Berat Kalkan,Physicality,37.496666,,
Berkan Küpelikılınç,Physicality,50.458736,,
Berkay Vardar,Physicality,68.580734,,
Berke Özer,Physicality,59.20134,,
Bernardo Gouveia da Silva,Physicality,69.37922,,
Bernardo Martins Sousa,Physicality,57.670074,,
Bernardo Oliveira,Physicality,45.881924,,
Bernardo Silva Conceição,Physicality,53.17116,,
Bertuğ Yıldırım,Physicality,65.14815,,
Besard Šabović,Physicality,69.10533,,
Besart Topalloj,Physicality,63.981083,,
Beto Avila,Physicality,49.096573,,
Beyhan Ametov,Physicality,49.331345,,
Beñat Prados Díaz,Physicality,50.316124,,
Beñat Turrientes Imaz,Physicality,51.72933,,
Biel Farrés del Castillo,Physicality,61.157803,,
Bijoy Varghese,Physicality,63.94612,,
Bilal Bayazit,Physicality,59.4328,,
Bilal El Khannous,Physicality,41.310204,,
Bilal Nadir,Physicality,59.228363,,
Billy Brooks,Physicality,52.04697,,
Billy John Sass-Davies,Physicality,70.064285,,
Billy van Duijl,Physicality,65.6614,,
Bjørn Martin Kristensen,Physicality,63.367775,,
Blas Esteban Armoa Núñez,Physicality,54.279236,,
Bleiner David Agrón Mosquera,Physicality,71.40714,,
Blás Miguel Riveros Galeano,Physicality,64.6803,,
Bobby-Emmanuel Kamwa,Physicality,63.85722,,
Bojan Radulović Samouković,Physicality,64.73262,,
Bong Soo Kim,Physicality,69.80426,,
Bongokuhle Hlongwane,Physicality,59.498775,,
Boon-Cheul Goo,Physicality,56.001827,,
Boris Popović,Physicality,72.56528,,
Borislav Ivaylov Stankov,Physicality,71.77737,,
Borja Garcés Moreno,Physicality,52.57788,,
Borja Manuel Llarena Barroso,Physicality,48.766937,,
Borja Sainz Eguskiza,Physicality,49.56538,,
Boubacar Rafael Neto Hanne,Physicality,56.787674,,
Boureima Hassane Bandé,Physicality,58.929466,,
Brad Kelly,Physicality,59.28474,,
Bradley Holmes,Physicality,53.9656,,
Bradley House,Physicality,59.19234,,
Bradley Matufueni M'bondo,Physicality,66.76481,,
Bradley Walker,Physicality,69.71585,,
Brady Canfield Scott,Physicality,59.188576,,
Braian Alejandro Galván,Physicality,57.50728,,
Braian Ezequiel Mansilla,Physicality,64.24264,,
Braian Miguel Angel Martínez,Physicality,65.96866,,
Braian Nahuel Aguirre,Physicality,71.162056,,
Braian Óscar Ojeda Rodríguez,Physicality,68.062355,,
Branco Antonio Provoste Ovalle,Physicality,55.51719,,
Brandon Anthony Austin,Physicality,59.38631,,
Brandon Iván Servania,Physicality,63.182964,,
Brandon Joel Gaetano Borrello,Physicality,67.28383,,
Brandon Michael Clarke Thomas-Asante,Physicality,69.20248,,
Brandon Pursall,Physicality,64.29957,,
Brandon Vázquez Toledo,Physicality,73.43807,,
Branislav Knežević,Physicality,54.26516,,
Brayan Garrido,Physicality,65.7548,,
Brayan Medina,Physicality,59.175983,,
Brayan Parada,Physicality,57.114307,,
Brayan Yohangel Hurtado Cortesía,Physicality,57.275124,,
Brendan Joel Zibusiso Galloway,Physicality,66.34384,,
Brendan Nana Sarpong-Wiredu,Physicality,73.29871,,
Brenner Souza da Silva,Physicality,49.459564,,
Brent Vugts,Physicality,54.564777,,
Brett Minnema,Physicality,59.22,,
Brian Alexis Leizza,Physicality,66.55094,,
Brian Oddei,Physicality,42.191925,,
Brian Philip Maher,Physicality,59.064034,,
Brian Rocha Araújo,Physicality,59.26091,,
Briant D'Altoe,Physicality,56.4833,,
Bright Enobakhare,Physicality,61.178493,,
Brody Paterson,Physicality,56.381577,,
Brooklyn Lyons-Foster,Physicality,65.46544,,
Brooklyn Raines,Physicality,45.95571,,
Bruno André Cavaco Jordão,Physicality,60.52762,,
Bruno Báez Panero,Physicality,67.97261,,
Bruno Henrique Marques Torres,Physicality,66.711685,,
Bruno Luiz Fagundeiro Cardenas,Physicality,58.8237,,
Bruno Miguel Carapeto dos Reis,Physicality,54.030365,,
Bruno Miguel Ferreira Rodrigues,Physicality,67.4959,,
Bruno Onyemaechi,Physicality,65.494484,,
Bruno Pachito,Physicality,51.946735,,
Bruno Poveda,Physicality,59.184418,,
Bruno Recalde,Physicality,67.49965,,
Bruno Rivas Reyes,Physicality,59.215336,,
Bryan David Castrillón Gómez,Physicality,56.170948,,
Bryan Fiabema,Physicality,57.766117,,
Bryan González,Physicality,42.81472,,
Bryan Javier Caicedo Jurado,Physicality,68.04347,,
Bryan Silva Teixeira,Physicality,59.757195,,
Bryan Soumaré,Physicality,62.286037,,
Bryan Zaragoza Martínez,Physicality,43.907757,,
Bryant Albizo,Physicality,41.762974,,
Bryant Nieling,Physicality,63.128777,,
Bryant Ortega,Physicality,50.41304,,
Bryce Washington,Physicality,68.9951,,
Bryn Andrew Morris,Physicality,66.99567,,
Brynjar Johnsplass,Physicality,46.93955,,
Brynjólfur Darri Willumsson,Physicality,67.40386,,
Bum Su Kim,Physicality,43.109146,,
Burak Ince,Physicality,52.477646,,
Béni Makouana,Physicality,56.14319,,
Bénie Adama Traoré,Physicality,48.720352,,
Cade Dylan Cowell,Physicality,74.88176,,
Caden Clark,Physicality,57.672436,,
Cagan Kayra Erciyas,Physicality,55.644787,,
Caleb Cassius Watts,Physicality,53.58477,,
Callan Rennie Elliot,Physicality,62.40586,,
Callum Alex David Burton,Physicality,59.12195,,
Callum Damian Peter Morton,Physicality,62.45616,,
Callum Jason Noel Camps,Physicality,65.66988,,
Callum Joseph Lang,Physicality,67.559235,,
Callum Thomas Ainley,Physicality,56.77933,,
Callum William McCowatt,Physicality,69.18084,,
Calum Kavanagh,Physicality,56.048904,,
Calvin William Ramsay,Physicality,65.88096,,
Cameron Bradley John,Physicality,67.55339,,
Cameron Dunbar,Physicality,40.19574,,
Cameron James Evans,Physicality,63.412308,,
Cameron Lisceous Humphreys-Grant,Physicality,72.11779,,
Cameron MacPherson,Physicality,69.613335,,
Cameron Mark Thomas Brannagan,Physicality,68.78524,,
Cameron Puertas Castro,Physicality,72.14322,,
Cameron Rooney,Physicality,50.14735,,
Cameron Terry Coxe,Physicality,65.909035,,
Camilo Hernán Albornoz,Physicality,63.66593,,
Can Hayri Özkan,Physicality,73.70231,,
Caoimhin Porter,Physicality,51.09229,,
Caolan McLaughlin,Physicality,44.15734,,
Carl Adam Andersson,Physicality,65.04264,,
Carl Adam Jonathan Hellborg,Physicality,72.75566,,
Carl Robert Johnston,Physicality,60.11389,,
Carlo Adriano García Prades,Physicality,55.81001,,
Carlo Gregor Boukhalfa,Physicality,73.72831,,
Carlo Johan Holse Justesen,Physicality,60.959812,,
Carlo Roberto Casap,Physicality,64.77018,,
Carlos Alberto Lucumi González,Physicality,60.954758,,
Carlos Alberto Villanueva Fuentes,Physicality,60.852425,,
Carlos Andrés Chore Aguilera,Physicality,52.580524,,
Carlos Augusto Rojas,Physicality,58.10962,,
Carlos Beitia Cardos,Physicality,56.085114,,
Carlos Daniel Calzadilla Durán,Physicality,50.495377,,
Carlos Daniel Meza Villa,Physicality,62.193245,,
Carlos Domínguez Cáceres,Physicality,67.004005,,
Carlos Gabriel Villalba Rivas,Physicality,70.3714,,
Carlos Jhilmar Lora Saavedra,Physicality,58.662163,,
Carlos Joao Montoya García,Physicality,66.99078,,
Carlos Manuel Díaz Ferrer,Physicality,61.975803,,
Carlos Manuel Insaurralde Ochart,Physicality,64.67671,,
Carlos Martín Domínguez,Physicality,60.754196,,
Carlos Mateo Abastoflor Aguilera,Physicality,47.891476,,
Carlos Miguel Harvey Cesneros,Physicality,63.88338,,
Carlos Niño Junior Espinola Díaz,Physicality,60.281273,,
Carlos Paraco,Physicality,43.361122,,
Carlos Percy Liza Espinoza,Physicality,65.28518,,
Carlos Raúl Olses Quijada,Physicality,59.136684,,
Carlos Romero Serrano,Physicality,57.81338,,
Carlos Terán Díaz,Physicality,71.01528,,
Carmine Soel Chiappetta,Physicality,48.52486,,
Carney Chibueze Chukwuemeka,Physicality,60.595955,,
Carson Buschman-Dormond,Physicality,56.22767,,
Casper Kaarsbo Winther,Physicality,55.58852,,
Casper Staring,Physicality,67.930275,,
Celton Ansumane Biai,Physicality,59.330517,,
Cem Tuna Türkmen,Physicality,53.984608,,
Cem Çelik,Physicality,54.764435,,
Cenk Özkaçar,Physicality,75.51274,,
Cezary Miszta,Physicality,59.155666,,
Chan Yong Kim,Physicality,59.405216,,
Chang Hwan Park,Physicality,56.089054,,
Chanka Zimba,Physicality,69.05579,,
Charbel Codjo Gomez,Physicality,47.987495,,
Charles Mutawe,Physicality,50.36552,,
Charles Nathan Abi,Physicality,62.089287,,
Charley Kendall,Physicality,52.539078,,
Charlie Caton,Physicality,54.57872,,
Charlie Daniel Brown,Physicality,63.11995,,
Charlie David Kirk,Physicality,56.1652,,
Charlie Patrick Jolley,Physicality,53.530308,,
Charlie Seaman,Physicality,53.89008,,
Charlie Williams,Physicality,39.143055,,
Check Oumar Diakité,Physicality,55.304726,,
Cheick Aymar Timité,Physicality,63.407234,,
Cheick Tiemoko Diabate,Physicality,69.54427,,
Cheikh Ahadou Tidiane Thiam,Physicality,67.83113,,
Cheikh Ahmet Tidian Niasse,Physicality,71.20263,,
Cheikh Tidiane Sabaly,Physicality,38.812603,,
Chiekh Thiam,Physicality,53.405033,,
Chigozier Caleb Chukwuemeka,Physicality,58.435757,,
Chinonso Offor Nnamdi,Physicality,66.75058,,
Chris Donovan,Physicality,55.65306,,
Chris Forino-Joseph,Physicality,76.06102,,
Chris Kouakou,Physicality,62.960922,,
Chris Lotefa,Physicality,47.959797,,
Chris Vianney Bedia,Physicality,71.000435,,
Chrislain Iris Aurel Matsima,Physicality,74.46848,,
Christian Acella,Physicality,47.52895,,
Christian Adán Larotonda Adán,Physicality,67.59424,,
Christian Capone,Physicality,44.603085,,
Christian Diego Pastina,Physicality,70.3724,,
Christian Dominick Torres,Physicality,49.369762,,
Christian Fernandes Marques,Physicality,64.356514,,
Christian Franco,Physicality,59.936047,,
Christian Frederick Bayoi Makoun Reyes,Physicality,72.58093,,
Christian Jaeger Cappis,Physicality,65.88112,,
Christian Joe Conteh,Physicality,48.51104,,
Christian Joel Sánchez Leal,Physicality,59.10573,,
Christian Kouan Oulaï,Physicality,73.61509,,
Christian Mork Breivik,Physicality,49.553135,,
Christian Norton,Physicality,50.30401,,
Christian Rivera Hernández,Physicality,69.82651,,
Christian Schiavone Modica,Physicality,51.809887,,
Christian Tapia,Physicality,59.40882,,
Christián Herc,Physicality,69.30609,,
Christopher Brady,Physicality,59.208138,,
Christopher Cadden,Physicality,70.408195,,
Christopher Francis Merrie,Physicality,67.38575,,
Christopher Gavin Scott,Physicality,48.61858,,
Christopher Giuliani,Physicality,59.236835,,
Christopher Gloster,Physicality,67.851776,,
Christopher James Durkin,Physicality,67.0139,,
Christopher Lungoyi,Physicality,66.43823,,
Christopher Maurice Wooh,Physicality,74.290924,,
Christopher Robin Olivares Burga,Physicality,64.55183,,
Cian William Thomas Harries,Physicality,62.878777,,
Ciaran Patrick Gilligan,Physicality,61.206264,,
Cillian Heaney,Physicality,43.73655,,
Ciro Panico,Physicality,65.56539,,
Claudio Espinoza,Physicality,48.109287,,
Claudiu Adrian Mihai Petrila,Physicality,54.327705,,
Clayton Fernandes Silva,Physicality,59.25865,,
Cleilton Monteiro da Costa,Physicality,65.38041,,
Clelio Gustavo Nnachi Espinoza,Physicality,46.349476,,
Clemente José Montes Barroilhet,Physicality,50.76619,,
Clinton Mola,Physicality,63.815083,,
Clyde Nick García Segura,Physicality,60.901207,,
Clément Bayiha,Physicality,62.315533,,
Clément Billemaz,Physicality,52.369553,,
Cody Callum Pierre Drameh,Physicality,69.10757,,
Cody Collins,Physicality,67.04379,,
Cole Turner,Physicality,69.28607,,
Collins Sichenje,Physicality,59.7208,,
Connor Isaac Metcalfe,Physicality,75.48945,,
Connor Pye,Physicality,51.826675,,
Connor Smith,Physicality,44.019184,,
Conor Mark Chaplin,Physicality,56.716072,,
Conor Michael Grant,Physicality,55.043533,,
Constantin Cristian Dima,Physicality,68.7745,,
Corrie Richard Ndaba,Physicality,70.14848,,
Cosimo Marco Da Graca,Physicality,54.89272,,
Cosmin Gabriel Atănase,Physicality,56.740578,,
Cosmin Tucaliuc,Physicality,46.529995,,
Cottrell Ezekwem,Physicality,75.5182,,
Cristhian David Riveros Silvero,Physicality,59.247166,,
Cristhian Mosquera Ibargüen,Physicality,65.72282,,
Cristhian Penayo,Physicality,56.78689,,
Cristian Cosmin Dumitru,Physicality,50.124954,,
Cristian Enrique Cruz Meleán,Physicality,49.51297,,
Cristian Estaban Trujillo Riascos,Physicality,49.134007,,
Cristian Ezequiel Ferreira,Physicality,62.19619,,
Cristian Gonzalo Torres,Physicality,44.220753,,
Cristian Ignat,Physicality,64.26859,,
Cristian Maxim,Physicality,58.128204,,
Cristian Riquelme,Physicality,60.00642,,
Cristián Alexander Zavala Briones,Physicality,51.63032,,
Cristián Díaz,Physicality,59.764725,,
Cristián Díaz Ferrada,Physicality,66.56424,,
Cristo Ramón González Pérez,Physicality,58.51536,,
Cristopher Alejandro Medina García,Physicality,62.35881,,
Cristopher Javier Varela Caicedo,Physicality,58.957058,,
Cristóbal Ignacio Finch Barrios,Physicality,63.621006,,
Cyril Etoga,Physicality,59.589787,,
Cyrus Dehmie,Physicality,65.49038,,
César Alejandro Menacho Claros,Physicality,55.591354,,
César Gelabert Piña,Physicality,57.02555,,
César Pérez,Physicality,48.573177,,
César Roman Ibáñez,Physicality,67.13815,,
César Tárrega Requeni,Physicality,61.808403,,
César Valero Álvarez,Physicality,57.895927,,
Călin Popescu,Physicality,55.879326,,
Cătălin Albu,Physicality,51.974728,,
Daam Wonnebald Foulon,Physicality,66.676254,,
Daan Reiziger,Physicality,59.144638,,
Dae Woo Kim,Physicality,69.6574,,
Daishawn Orpheo Marvin Redan,Physicality,55.251907,,
Daithí McCallion,Physicality,43.448257,,
Dalibor Markovic,Physicality,56.266903,,
Dalisson de Almeida Leite,Physicality,48.02904,,
Damaitphang Lyngdoh,Physicality,50.761864,,
Damian Daniel Isac,Physicality,66.87888,,
Damian Duffy,Physicality,48.069763,,
Damiano Pecile,Physicality,56.999588,,
Damir Redzic,Physicality,49.34224,,
Damián Ariel Fernández,Physicality,70.391205,,
Damián Moreno,Physicality,51.42548,,
Dan Assane Ndoye,Physicality,60.175144,,
Dan Davies,Physicality,57.426094,,
Dana Amaral,Physicality,59.46022,,
Dane James Ingham,Physicality,61.71165,,
Dane Murray,Physicality,64.89764,,
Dane Pharrell Scarlett,Physicality,58.842697,,
Dango Aboubacar Faissal Ouattara,Physicality,48.504616,,
Daniel Albiar Serrano,Physicality,48.92656,,
Daniel Alejandro Pérez Córdova,Physicality,69.50166,,
Daniel Alonso Aceves Patiño,Physicality,57.881584,,
Daniel Andrés Luna García,Physicality,43.718277,,
Daniel David Jebbison,Physicality,69.081116,,
Daniel Dodds,Physicality,48.379192,,
Daniel Dumbravanu,Physicality,57.03361,,
Daniel Esmorís Tasende,Physicality,46.52145,,
Daniel Esteban Ríos,Physicality,48.696133,,
Daniel Filipe Bandeira e Silva,Physicality,60.19277,,
Daniel Francis Anyembe,Physicality,64.91839,,
Daniel George Ballard,Physicality,75.30858,,
Daniel González,Physicality,68.42973,,
Daniel González Flores,Physicality,57.706257,,
Daniel González García,Physicality,51.870083,,
Daniel Grant,Physicality,49.435364,,
Daniel Happe,Physicality,73.41419,,
Daniel Harry Kemp,Physicality,37.898247,,
Daniel Hawkins,Physicality,52.899548,,
Daniel Håkans,Physicality,47.1793,,
Daniel Leyva,Physicality,55.474144,,
Daniel Lorenzo Guerrero,Physicality,58.213394,,
Daniel Lønne Iversen,Physicality,59.212006,,
Daniel Mandroiu,Physicality,61.009197,,
Daniel Martín Fernández,Physicality,59.14574,,
Daniel Mesenhöler,Physicality,59.183914,,
Daniel Mosquera,Physicality,64.413765,,
Daniel Namaso Edi-Mesumbe Loader,Physicality,64.203606,,
Daniel Neil,Physicality,70.97792,,
Daniel Nkrumah,Physicality,57.629215,,
Daniel Polanco,Physicality,67.108055,,
Daniel Queipo Menéndez,Physicality,44.799767,,
Daniel Rebollo Franco,Physicality,59.209656,,
Daniel Rojas Céspedes,Physicality,74.535446,,
Daniel Shaquille Jabari Phillips,Physicality,74.637505,,
Daniel Steven Devine,Physicality,64.441475,,
Daniel Szelągowski,Physicality,55.88665,,
Daniel Tiefenbach,Physicality,59.2978,,
Daniel Toma,Physicality,53.447678,,
Daniel Veiby Held,Physicality,59.228973,,
Daniel Vidal Martínez,Physicality,59.863663,,
Daniel Villahermosa,Physicality,59.35501,,
Daniel William Harvie,Physicality,65.814896,,
Daniel dos Santos Penha,Physicality,57.1338,,
Daniel Ściślak,Physicality,57.80239,,
Daniel Štefulj,Physicality,67.07377,,
Daniels Ontužāns,Physicality,53.475006,,
Danilo Acosta,Physicality,69.2695,,
Danilo Filipe Melo Veiga,Physicality,70.114944,,
Daniël De Silva,Physicality,61.247513,,
Daniël van Kaam,Physicality,59.711205,,
Danny Cashman,Physicality,45.473423,,
Dantouma Yaya Toure,Physicality,47.377007,,
Dany Jean,Physicality,51.44469,,
Dapo Mebude,Physicality,57.103493,,
Dara Costelloe,Physicality,58.895477,,
Darijo Grujcic,Physicality,72.545616,,
Dario Kreiker,Physicality,62.575874,,
Dario Oger,Physicality,56.269714,,
Darius Constantin Grosu,Physicality,51.08341,,
Dariusz Pawłowski,Physicality,63.763836,,
Darlin Alberto Leiton Lamilla,Physicality,45.22518,,
Darlin Zidane Yongwa Ngameni,Physicality,63.004448,,
Darluis Paz,Physicality,52.909145,,
Darnell Tobias Jack Johnson,Physicality,71.19203,,
Darrell Kamdem Tibell,Physicality,57.182262,,
Darren Collins,Physicality,40.02992,,
Darren Watson,Physicality,56.18346,,
Darío Ramos Pinazo,Physicality,59.193626,,
David Agbo,Physicality,59.60269,,
David Alba Fernández,Physicality,66.364334,,
David Argüelles Álvarez,Physicality,53.059547,,
David Atanga,Physicality,48.91307,,
David Ayomide Kasumu,Physicality,66.84814,,
David Bremang,Physicality,61.107822,,
David Concha Salas,Physicality,48.334324,,
David Cuenca Barreno,Physicality,56.171265,,
David Djigla,Physicality,58.48248,,
David Edvardsson,Physicality,63.41496,,
David Fisher,Physicality,52.614372,,
David Iordache,Physicality,63.340687,,
David Jacovic,Physicality,61.134197,,
David Kjær Kruse,Physicality,54.768536,,
David Lennart Philipp,Physicality,54.146423,,
David Ochoa,Physicality,59.15785,,
David Odumosu,Physicality,59.172302,,
David Peter Kopacz,Physicality,56.30947,,
David Poreba,Physicality,58.403908,,
David Puntigam,Physicality,59.293655,,
David Raul Miculescu,Physicality,63.31672,,
David Ribera,Physicality,54.66331,,
David Rodríguez Ramos,Physicality,60.183983,,
David Samuel Custódio Lima,Physicality,56.175865,,
David Sousa Albino,Physicality,73.077126,,
David Strelec,Physicality,58.321465,,
David Torres Ortiz,Physicality,64.71563,,
David Ungar,Physicality,69.72187,,
David Vogt,Physicality,73.113686,,
David Vraciu,Physicality,51.076447,,
David-Marian Croitoru,Physicality,44.591652,,
Davide Merola,Physicality,51.253418,,
Davide-Jerome Itter,Physicality,60.87554,,
Dawid Kocyła,Physicality,50.70311,,
Daykol Romero,Physicality,58.16136,,
Dayler Quintela,Physicality,59.132755,,
Dean Graeme Campbell,Physicality,47.994514,,
